BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
NZL,2025-01-19 03:07:02,2025-01-19 16:07:02,-36.8359981,174.7635696,45.1,47.32,119.63,-63.87,44.52,53.15,-31.58,1.1,119.71,-0.48,20.73,12.32,10.29,0.0,8.36,6.48,4.44,-7.89,-32.96,-0.71,-6.27,368.48,684.82,685.86,-1.42,2.2,4.1,5.0,-0.27,1.61,-1.87,7.0,0.0,25011905.0,58.81,-100.0,25.79,226.24,91.06,26.1
NZL,2025-01-19 03:07:03,2025-01-19 16:07:03,-36.8360548,174.7636922,41.6,43.87,120.56,-60.91,44.34,53.53,-31.74,1.0,120.98,-1.04,22.89,12.31,10.29,0.0,8.37,6.45,4.29,-8.02,-32.93,-0.09,-3.11,172.17,365.88,433.91,-1.59,2.15,4.4,5.0,-0.47,1.61,-1.88,7.0,0.0,25011905.0,57.91,-100.0,26.27,217.56,101.55,26.4
NZL,2025-01-19 03:07:04,2025-01-19 16:07:04,-36.8361088,174.7638042,38.32,40.5,121.35,-58.51,43.62,54.13,-31.37,-0.58,120.57,-0.06,23.61,12.3,10.27,0.0,8.38,6.46,4.45,-7.85,-32.4,-0.02,-2.26,177.45,288.4,401.46,-1.06,2.17,4.87,5.0,0.19,1.61,-1.88,7.0,0.0,25011905.0,56.81,-100.0,26.71,208.38,112.15,27.0
NZL,2025-01-19 03:07:05,2025-01-19 16:07:05,-36.8361579,174.7639072,34.71,36.65,121.01,-56.06,42.7,54.86,-31.2,1.13,120.55,0.09,23.07,12.3,10.26,0.0,8.37,6.42,4.31,-8.0,-32.48,0.25,-0.78,118.8,143.14,217.56,-2.16,2.16,5.43,5.0,0.04,1.61,-1.88,7.0,0.0,25011905.0,55.81,-100.0,28.13,201.44,122.2,28.5
NZL,2025-01-19 03:07:06,2025-01-19 16:07:06,-36.8362039,174.7639991,31.36,33.14,122.75,-54.82,41.55,55.77,-31.66,2.55,122.89,-0.45,21.25,12.3,10.24,0.0,8.35,6.37,4.49,-7.81,-31.79,0.44,-0.3,185.24,121.92,380.17,-2.53,2.21,6.26,5.0,-0.31,1.62,-1.87,7.0,0.0,25011905.0,54.81,-100.0,29.51,193.73,131.07,29.4
NZL,2025-01-19 03:07:07,2025-01-19 16:07:07,-36.8362481,174.7640816,28.61,30.51,125.5,-54.12,40.43,56.88,-32.0,2.17,125.33,-0.01,19.14,12.31,10.23,0.0,8.34,6.33,4.32,-7.98,-32.72,1.36,0.56,100.16,136.69,338.68,-3.37,2.17,6.87,5.0,0.55,1.62,-1.87,7.0,0.0,25011905.0,53.81,-100.0,30.21,186.37,137.72,30.2
NZL,2025-01-19 03:07:08,2025-01-19 16:07:08,-36.8362902,174.7641551,26.14,28.0,126.26,-54.64,39.6,58.02,-33.43,-1.25,124.54,-0.14,16.32,12.3,10.24,0.0,8.34,6.34,4.2,-8.11,-30.91,0.48,-0.79,64.73,82.53,306.51,0.62,2.2,7.62,5.0,2.27,1.61,-1.87,7.0,0.0,25011905.0,52.81,-100.0,30.75,181.09,147.91,31.1
NZL,2025-01-19 03:07:09,2025-01-19 16:07:09,-36.8363301,174.764224,25.39,27.14,126.12,-53.41,39.43,59.05,-33.78,0.84,127.75,-2.61,15.93,12.34,10.26,0.0,8.26,6.25,4.42,-7.93,-27.43,0.01,2.12,-3.21,63.2,109.91,-2.46,2.17,7.53,5.0,3.01,1.61,-1.88,7.0,0.0,25011905.0,51.81,-100.0,32.0,174.41,155.36,31.3
NZL,2025-01-19 03:07:10,2025-01-19 16:07:10,-36.8363728,174.7642911,26.22,28.02,126.23,-52.87,39.36,60.15,-33.7,-2.0,129.34,-4.78,16.86,12.35,10.27,0.0,8.29,6.35,4.23,-8.11,-23.85,-0.08,4.28,125.59,-55.17,207.28,1.52,2.18,7.5,5.0,1.87,1.61,-1.86,7.0,0.0,25011905.0,50.81,-100.0,29.08,168.15,160.73,29.0
NZL,2025-01-19 03:07:11,2025-01-19 16:07:11,-36.8364157,174.7643618,27.4,29.32,123.69,-51.75,38.61,61.06,-32.08,-2.47,125.97,-4.02,18.02,12.36,10.26,0.0,8.29,6.33,4.35,-8.02,-21.31,-1.1,6.07,238.26,6.02,217.61,1.84,2.18,7.49,4.99,3.38,1.61,-1.85,7.0,0.0,25011905.0,49.81,-54.9,27.84,162.91,168.58,28.1
NZL,2025-01-19 03:07:12,2025-01-19 16:07:12,-36.8364571,174.7644366,27.48,29.12,121.74,-52.48,38.33,61.75,-32.09,-1.74,123.89,-3.42,17.33,12.34,10.24,0.0,8.32,6.32,4.29,-8.05,-23.39,0.19,7.28,409.28,89.02,386.01,1.15,2.18,7.49,4.99,3.02,1.61,-1.85,7.0,0.0,25011905.0,48.81,-15.35,27.2,157.32,177.21,27.4
NZL,2025-01-19 03:07:13,2025-01-19 16:07:13,-36.8364961,174.7645146,28.14,30.07,119.35,-51.89,37.74,62.24,-31.18,-3.66,120.8,-2.93,17.71,12.35,10.25,0.0,8.29,6.3,4.34,-8.01,-23.62,-1.38,6.91,363.93,11.36,258.97,2.33,2.18,7.49,4.99,4.27,1.61,-1.85,7.0,0.0,25011905.0,47.81,-0.55,27.41,151.71,182.31,27.3
NZL,2025-01-19 03:07:14,2025-01-19 16:07:14,-36.8365305,174.7645949,26.64,28.49,113.98,-57.13,37.88,62.47,-35.19,-9.12,113.66,-2.66,14.33,12.33,10.29,0.0,8.43,6.46,4.4,-7.92,-21.15,0.47,4.59,257.94,109.49,365.64,7.86,2.19,7.44,2.74,4.53,1.61,-1.85,7.0,0.0,25011905.0,46.81,6.85,28.83,145.83,190.83,28.4
NZL,2025-01-19 03:07:15,2025-01-19 16:07:15,-36.8365536,174.7646736,23.61,25.38,105.14,-55.2,38.89,62.65,-36.04,-10.35,106.72,-3.47,12.82,12.32,10.29,0.0,8.45,6.45,4.21,-8.11,-19.73,1.67,2.36,130.23,70.96,338.63,9.91,2.18,7.52,-3.75,4.58,1.61,-1.87,7.0,0.0,25011905.0,45.81,9.9,37.83,142.35,196.52,39.3
NZL,2025-01-19 03:07:16,2025-01-19 16:07:16,-36.8365645,174.7647448,19.66,21.42,93.42,-43.81,39.3,62.82,-30.39,-13.22,94.73,-3.53,13.52,12.29,10.3,0.0,8.5,6.56,4.26,-8.03,-17.96,2.81,0.32,106.01,131.11,499.81,15.93,2.18,7.51,-4.01,4.44,1.61,-1.87,7.0,0.0,25011905.0,44.91,10.35,54.09,140.46,200.34,61.2
NZL,2025-01-19 03:07:17,2025-01-19 16:07:17,-36.8365632,174.7648043,15.75,17.23,80.54,-29.46,39.25,62.98,-21.65,-11.92,83.06,-2.57,13.22,12.28,10.25,0.0,8.5,6.57,4.31,-7.97,-14.01,3.05,-1.95,128.73,166.73,559.88,17.89,2.18,7.51,-4.01,4.35,1.61,-1.88,7.0,0.0,25011905.0,43.91,9.9,107.48,140.45,204.41,113.5
NZL,2025-01-19 03:07:18,2025-01-19 16:07:18,-36.8365553,174.7648527,13.03,14.32,69.29,-11.1,39.17,63.12,-9.02,-9.23,74.34,-2.55,12.45,-5.4,-4.49,0.0,-2.69,-1.99,-1.23,3.95,0.39,1.14,-2.25,27.18,75.05,367.51,18.42,2.25,7.38,-3.48,4.08,1.45,-1.88,7.0,0.0,25011905.0,42.91,9.35,129.08,140.41,206.65,134.4
NZL,2025-01-19 03:07:19,2025-01-19 16:07:19,-36.8365442,174.7648913,10.64,11.85,60.63,1.41,39.11,63.25,0.9,-7.11,66.48,-0.74,10.58,-17.89,-14.94,0.0,-11.81,-9.02,-6.27,11.72,11.0,0.48,-1.71,-96.05,-13.7,80.67,21.04,2.2,-4.79,-3.48,5.01,0.03,-1.88,7.0,0.0,25011905.0,41.91,8.5,166.34,139.55,206.11,175.8
NZL,2025-01-19 03:07:20,2025-01-19 16:07:20,-36.8365312,174.7649223,9.88,10.93,53.76,8.88,39.05,63.38,7.39,-5.22,57.85,2.25,9.67,-17.32,-14.47,0.0,-11.58,-8.61,-5.18,12.08,15.18,-0.91,-2.91,-80.5,-61.05,197.48,17.75,2.18,-2.5,-2.1,5.0,0.04,-1.88,7.0,0.0,25011905.0,40.91,6.45,207.71,139.48,203.25,214.8
NZL,2025-01-19 03:07:21,2025-01-19 16:07:21,-36.8365154,174.7649514,10.65,11.98,49.96,13.66,39.01,63.31,11.59,-3.28,53.69,3.74,10.08,-17.32,-12.43,0.0,-7.74,-2.68,2.12,19.45,14.76,-0.6,-2.08,-103.74,21.01,-226.07,12.14,1.97,-0.11,-1.58,5.0,0.06,-1.88,7.0,0.0,25011905.0,39.91,6.0,214.95,140.05,202.69,212.5
NZL,2025-01-19 03:07:22,2025-01-19 16:07:22,-36.8364958,174.7649782,11.56,11.93,45.39,18.41,38.94,63.3,16.11,-3.92,43.75,9.06,10.6,-17.33,-12.78,0.0,-8.26,-3.59,1.14,18.43,16.26,-0.79,-3.92,-146.14,108.28,160.0,13.53,1.99,2.33,-1.85,5.0,0.07,-1.88,7.0,0.0,25011905.0,38.81,5.55,217.7,141.35,202.02,226.0
NZL,2025-01-19 03:07:23,2025-01-19 16:07:23,-36.8364711,174.7650084,14.74,15.6,42.74,21.91,38.88,63.32,16.9,-2.67,45.5,3.67,12.93,-17.32,-11.71,0.0,-6.4,-0.81,4.29,21.62,17.4,-2.32,-4.51,-37.68,120.97,-69.31,9.6,1.97,4.74,2.9,5.0,0.09,-1.88,7.0,0.0,25011905.0,37.91,5.35,197.48,142.68,200.04,183.0
NZL,2025-01-19 03:07:24,2025-01-19 16:07:24,-36.8364413,174.7650431,16.12,16.67,38.68,25.28,37.36,63.35,18.3,-6.51,41.03,2.26,13.88,-17.35,-11.77,0.0,-6.48,-1.23,4.14,21.51,15.61,-0.15,-4.99,-51.9,32.34,14.58,12.91,2.02,7.23,7.62,5.0,0.11,-1.88,7.0,0.0,25011905.0,36.81,5.55,158.74,145.08,198.53,157.4
NZL,2025-01-19 03:07:25,2025-01-19 16:07:25,-36.8364071,174.7650756,17.52,17.96,32.62,33.08,37.29,63.37,23.52,-5.36,35.11,1.95,14.16,-22.8,-16.74,0.0,-10.91,-5.83,-1.03,21.85,15.91,-2.81,-4.77,-201.83,118.79,-126.13,13.93,1.99,7.6,7.76,5.0,-0.85,1.05,7.0,0.0,25011905.0,35.81,5.1,168.83,147.46,196.79,170.8
NZL,2025-01-19 03:07:26,2025-01-19 16:07:26,-36.8363665,174.7651065,20.02,20.29,27.0,43.13,37.7,63.48,28.82,-5.56,29.22,1.6,14.18,-32.84,-25.75,0.0,-19.87,-14.14,-8.28,24.39,25.31,-2.76,-7.03,-73.16,317.55,-40.91,10.07,1.96,7.52,7.74,5.0,-0.86,1.72,7.0,0.0,25011905.0,34.81,5.2,168.84,150.72,194.44,169.0
NZL,2025-01-19 03:07:27,2025-01-19 16:07:27,-36.8363183,174.7651366,22.65,22.7,21.99,50.29,34.93,64.0,31.34,-4.07,24.07,1.6,13.14,-35.67,-26.07,0.0,-17.75,-8.83,-0.05,35.59,29.66,-1.66,-9.25,67.04,388.47,164.75,5.84,1.54,6.72,7.72,5.0,-0.85,1.72,7.0,0.0,25011905.0,33.81,5.1,154.82,155.01,189.92,150.5
NZL,2025-01-19 03:07:28,2025-01-19 16:07:28,-36.8362622,174.7651641,25.57,25.51,18.37,51.82,33.96,64.49,30.64,-0.65,20.32,1.82,13.95,-35.18,-25.47,0.0,-16.77,-7.96,0.32,35.56,29.36,-1.52,-8.78,275.47,520.14,477.14,2.01,1.38,6.13,7.72,5.0,-0.82,1.72,7.0,0.0,25011905.0,32.81,5.4,137.69,161.37,185.8,137.3
NZL,2025-01-19 03:07:29,2025-01-19 16:07:29,-36.8361982,174.7651937,28.81,28.66,17.98,53.17,33.79,64.92,29.52,-2.13,20.1,1.27,15.47,-35.18,-25.39,0.0,-16.67,-7.75,1.38,36.54,31.8,-0.71,-10.15,209.91,367.95,389.12,2.21,1.33,5.83,7.12,5.0,-0.83,1.72,7.0,0.0,25011905.0,31.81,5.9,119.86,167.01,180.47,117.0
NZL,2025-01-19 03:07:30,2025-01-19 16:07:30,-36.8361262,174.7652229,31.96,31.83,15.8,55.51,33.58,65.38,29.51,-0.21,17.21,1.83,15.92,-35.16,-25.11,0.0,-16.17,-6.93,1.91,37.06,36.17,-0.62,-11.43,288.8,757.44,672.59,0.53,1.31,5.35,3.62,5.0,-0.82,1.72,7.0,0.0,25011905.0,30.81,6.15,108.27,174.67,174.81,107.9
NZL,2025-01-19 03:07:31,2025-01-19 16:07:31,-36.8360464,174.7652544,34.86,34.86,16.09,56.39,34.33,65.88,28.75,0.84,17.99,1.47,16.65,-35.17,-25.06,0.0,-16.14,-6.94,1.87,37.03,39.54,-0.55,-11.3,317.78,840.89,748.52,-1.57,1.33,4.61,6.05,5.0,-0.81,1.72,7.0,0.0,25011905.0,29.81,6.5,96.85,181.85,168.37,95.0
NZL,2025-01-19 03:07:32,2025-01-19 16:07:32,-36.8359622,174.7652915,36.26,36.46,17.85,54.67,35.61,66.43,27.37,4.3,22.58,-0.31,19.43,-35.18,-26.02,0.0,-17.79,-9.83,-1.95,33.3,39.11,0.64,-8.73,657.82,1024.16,1007.37,-3.24,1.53,4.51,7.49,5.0,-0.79,1.72,7.0,0.0,25011905.0,28.81,6.75,89.72,191.0,162.28,89.6
NZL,2025-01-19 03:07:33,2025-01-19 16:07:33,-36.8358779,174.7653373,36.9,36.91,21.18,52.08,38.44,66.97,27.04,0.76,23.44,0.88,21.58,-35.22,-26.99,0.0,-19.63,-12.23,-4.52,30.7,36.99,1.95,-5.49,793.04,1185.6,1272.91,-0.97,1.95,5.07,5.32,5.0,-0.83,1.72,7.0,0.0,25011905.0,27.81,7.1,85.74,199.23,156.46,85.9
NZL,2025-01-19 03:07:34,2025-01-19 16:07:34,-36.8357903,174.765384,39.27,39.38,22.11,50.9,39.19,67.45,26.52,0.92,23.2,1.98,25.94,-35.24,-26.92,0.0,-19.43,-12.11,-4.51,30.74,35.46,1.16,-4.43,1048.51,1264.0,1391.59,-1.13,2.15,5.35,2.73,5.0,-0.82,1.72,7.0,0.0,25011905.0,26.81,7.25,82.24,207.27,150.35,81.4
NZL,2025-01-19 03:07:35,2025-01-19 16:07:35,-36.835696,174.7654352,42.65,43.14,23.76,48.42,39.37,67.88,24.28,4.29,25.68,1.93,29.06,-35.25,-26.81,0.0,-19.43,-12.03,-4.47,30.78,34.27,0.28,-3.66,880.35,1151.4,1091.15,-3.24,2.49,5.46,1.87,5.0,-0.45,1.72,7.0,0.0,25011905.0,25.91,7.55,75.58,214.52,143.93,73.9
NZL,2025-01-19 03:07:36,2025-01-19 16:07:36,-36.8355999,174.7654998,43.44,43.72,27.44,45.08,39.69,68.28,21.35,-0.4,31.03,-0.35,32.47,-35.28,-26.71,0.0,-19.43,-11.91,-4.46,30.81,33.08,0.25,-1.01,725.51,988.78,1021.89,-0.72,1.96,4.01,2.57,5.0,0.31,1.72,7.0,0.0,25011905.0,24.91,7.8,68.6,224.82,135.59,68.4
NZL,2025-01-19 03:07:37,2025-01-19 16:07:37,-36.8355044,174.7655696,43.87,44.29,26.43,42.96,40.8,68.47,20.22,-0.89,29.88,-1.18,34.82,-35.28,-26.79,0.0,-19.47,-12.13,-4.65,30.63,31.25,-0.61,1.38,591.73,608.89,681.36,0.69,1.79,3.66,3.37,5.0,0.73,1.72,7.0,0.0,25011905.0,23.91,7.8,66.04,233.0,127.89,65.5
NZL,2025-01-19 03:07:38,2025-01-19 16:07:38,-36.8354084,174.7656351,42.54,42.72,26.08,40.99,40.49,68.43,20.07,1.08,28.79,0.37,34.98,-35.25,-26.84,0.0,-19.5,-12.19,-4.52,30.73,29.85,1.15,0.21,658.02,594.57,797.69,-0.46,1.85,3.74,0.26,5.0,0.8,1.71,7.0,0.0,25011905.0,22.91,7.6,67.12,243.04,120.16,67.4
NZL,2025-01-19 03:07:39,2025-01-19 16:07:39,-36.8353147,174.7657002,43.0,43.39,26.88,38.81,39.06,68.29,18.65,1.48,29.25,0.4,36.34,-35.26,-26.83,0.0,-19.38,-12.06,-4.54,30.73,27.68,0.8,-0.96,497.7,550.18,751.36,-0.6,1.83,4.01,2.46,5.0,0.81,1.72,7.0,0.0,25011905.0,21.91,7.15,68.02,252.47,113.11,67.3
NZL,2025-01-19 03:07:40,2025-01-19 16:07:40,-36.8352175,174.7657678,44.89,45.28,29.09,36.56,38.16,68.13,17.96,3.52,29.45,3.0,38.51,-35.23,-26.05,0.0,-18.07,-10.17,-1.75,33.41,27.26,1.87,-3.08,685.96,810.0,1059.42,-3.21,2.1,4.28,-0.36,5.0,0.83,1.72,7.0,0.0,25011905.0,20.91,7.3,64.49,260.56,106.82,63.5
NZL,2025-01-19 03:07:41,2025-01-19 16:07:41,-36.8351214,174.7658451,45.22,45.94,33.53,31.63,35.43,67.97,14.22,3.92,37.38,0.38,39.95,-35.24,-25.35,0.0,-16.44,-7.6,0.81,36.04,26.68,1.01,-3.04,693.02,908.09,1054.65,-4.09,2.0,3.89,-0.47,5.0,0.91,1.72,7.0,0.0,25011905.0,19.81,7.3,58.33,270.69,100.36,56.3
NZL,2025-01-19 03:07:42,2025-01-19 16:07:42,-36.8350311,174.7659337,44.92,45.77,36.05,29.73,37.18,67.85,13.33,1.13,39.1,-0.18,40.69,-35.28,-26.59,0.0,-18.89,-13.05,-7.85,27.63,25.16,-0.1,-1.54,464.17,489.45,557.11,-1.48,2.0,3.77,2.65,5.0,0.87,1.72,7.0,0.0,25011905.0,18.81,7.3,50.93,278.82,94.39,50.4
NZL,2025-01-19 03:07:43,2025-01-19 16:07:43,-36.834943,174.7660215,43.44,44.21,36.99,26.54,36.85,67.62,12.98,1.12,37.6,2.29,40.51,-35.32,-29.86,0.0,-24.15,-22.69,-23.19,12.13,25.87,2.5,-3.59,552.84,582.73,890.45,-0.93,2.74,5.16,0.91,5.0,0.86,1.72,7.0,0.0,25011905.0,17.81,7.3,50.87,287.59,89.73,51.3
NZL,2025-01-19 03:07:44,2025-01-19 16:07:44,-36.8348593,174.7661066,41.43,42.18,38.37,25.33,35.5,67.32,11.93,0.52,40.69,0.67,39.26,-33.29,-30.01,0.0,-27.02,-24.43,-20.6,12.69,27.63,2.19,-5.02,916.48,1157.18,1392.97,-0.52,3.0,6.2,-0.93,5.0,0.86,1.71,7.0,0.0,25011905.0,16.81,7.05,52.6,294.87,84.68,52.1
NZL,2025-01-19 03:07:45,2025-01-19 16:07:45,-36.8347812,174.7661931,40.48,41.32,38.22,25.57,36.14,67.06,11.36,-1.61,42.11,-1.5,38.12,-29.18,-25.77,0.0,-23.38,-20.56,-16.49,12.71,25.32,-0.95,-4.19,817.75,869.76,1087.94,2.45,2.9,6.4,3.81,5.0,0.85,1.72,7.0,0.0,25011905.0,15.81,6.8,51.12,303.37,79.69,50.5
NZL,2025-01-19 03:07:46,2025-01-19 16:07:46,-36.8347038,174.766277,39.32,39.98,36.11,26.59,36.99,66.74,11.94,-5.03,39.91,-1.97,36.01,-23.19,-19.92,0.0,-17.36,-14.56,-10.32,12.84,21.49,-0.88,-2.9,611.95,561.32,682.77,3.35,2.93,6.49,6.81,5.0,0.83,1.72,7.0,0.0,25011905.0,14.81,6.65,50.91,308.97,74.73,51.1
NZL,2025-01-19 03:07:47,2025-01-19 16:07:47,-36.834625,174.7663518,38.55,39.3,32.11,28.86,37.46,66.29,13.96,2.43,35.36,-0.21,34.09,-18.94,-16.2,0.0,-13.66,-10.88,-6.7,12.26,18.19,-0.21,-2.47,697.85,714.91,764.12,-0.28,2.91,6.52,6.05,5.0,0.83,1.72,7.0,0.0,25011905.0,13.81,6.25,55.94,317.45,69.49,57.0
NZL,2025-01-19 03:07:48,2025-01-19 16:07:48,-36.8345475,174.7664263,37.72,38.54,35.52,31.74,37.56,66.14,15.37,1.8,40.51,-0.88,31.85,-17.14,-12.57,0.0,-9.13,-5.57,-0.55,16.54,19.88,1.31,-2.62,927.51,1024.05,1146.42,-0.64,2.93,6.73,3.8,5.0,0.84,1.71,7.0,0.0,25011905.0,12.81,5.95,54.72,324.3,64.69,53.6
NZL,2025-01-19 03:07:49,2025-01-19 16:07:49,-36.8344748,174.7665042,37.28,38.06,35.83,31.71,37.58,66.29,15.06,-0.19,40.41,-2.21,31.15,-17.63,-14.83,0.0,-12.64,-10.5,-9.37,8.42,19.46,-0.18,-0.99,965.68,1020.68,1145.2,2.46,3.45,6.74,4.48,5.0,0.83,1.71,7.0,0.0,25011905.0,11.81,5.65,52.09,331.46,59.99,52.0
NZL,2025-01-19 03:07:50,2025-01-19 16:07:50,-36.8344008,174.7665809,37.46,38.42,36.86,30.65,37.63,66.39,15.06,0.91,41.35,-0.62,32.12,-17.12,-16.26,0.0,-15.59,-14.82,-13.93,3.16,18.58,-1.3,-1.58,924.78,981.6,974.42,0.88,3.33,6.72,6.29,5.0,0.83,1.71,7.0,0.0,25011905.0,10.81,5.45,52.23,337.53,55.91,52.3
NZL,2025-01-19 03:07:51,2025-01-19 16:07:51,-36.8343296,174.7666592,36.33,37.22,36.67,29.14,37.68,66.43,13.8,-2.41,41.78,-2.51,32.19,-17.05,-13.93,0.0,-11.14,-8.38,-4.93,12.04,20.03,0.07,-2.12,716.71,731.85,800.12,3.18,2.49,6.17,6.97,5.0,0.83,1.71,7.0,0.0,25011905.0,9.81,5.05,50.21,344.42,51.5,50.0
NZL,2025-01-19 03:07:52,2025-01-19 16:07:52,-36.8342582,174.7667325,35.89,36.74,34.22,27.74,37.74,66.19,13.67,-1.02,37.74,-0.81,32.6,-17.07,-15.5,0.0,-14.01,-12.85,-12.35,4.75,19.67,0.61,-0.7,969.06,1091.35,1137.76,2.48,2.04,5.45,6.17,5.0,0.84,1.71,7.0,0.0,25011905.0,8.81,4.7,52.57,350.5,47.3,52.9
NZL,2025-01-19 03:07:53,2025-01-19 16:07:53,-36.8341851,174.7668023,35.89,36.66,33.67,26.37,37.79,65.77,13.28,0.01,37.66,-0.74,33.04,-17.06,-15.54,0.0,-14.13,-12.9,-12.08,5.1,20.63,1.48,-0.94,860.78,887.52,1128.23,1.09,1.64,4.52,4.72,5.0,0.84,1.71,7.0,0.0,25011905.0,7.91,4.3,53.13,355.13,42.86,52.9
NZL,2025-01-19 03:07:54,2025-01-19 16:07:54,-36.8341115,174.7668707,35.74,36.62,33.98,25.11,37.82,65.3,12.96,1.91,37.37,0.34,33.32,-17.07,-16.15,0.0,-15.44,-14.85,-14.0,3.09,21.54,2.52,-1.37,1050.28,1084.45,1419.64,-0.44,1.65,4.67,2.24,5.0,0.84,1.71,7.0,0.0,25011905.0,6.91,3.8,53.12,362.74,38.11,53.5
NZL,2025-01-19 03:07:55,2025-01-19 16:07:55,-36.8340411,174.7669424,34.8,35.83,35.67,23.83,37.85,64.88,11.52,-0.45,40.9,-2.0,32.82,-17.09,-16.98,0.0,-16.92,-16.97,-17.08,0.0,20.81,2.18,-1.06,909.4,972.27,1248.57,1.55,1.66,4.64,3.03,5.0,0.83,1.71,7.0,0.0,25011905.0,5.91,3.15,50.21,368.89,33.69,49.3
NZL,2025-01-19 03:07:56,2025-01-19 16:07:56,-36.8339732,174.7670125,33.5,34.37,34.09,23.24,37.88,64.39,11.42,-4.46,38.16,-1.9,31.59,-17.08,-16.72,0.0,-16.45,-16.22,-15.69,1.32,20.05,1.65,-2.62,776.06,787.87,1112.2,4.99,1.13,3.78,6.01,5.0,0.82,1.71,7.0,0.0,25011905.0,4.91,2.4,50.21,375.49,29.27,50.8
NZL,2025-01-19 03:07:57,2025-01-19 16:07:57,-36.8339041,174.7670738,32.72,33.47,29.71,23.55,37.01,63.64,12.21,-2.08,32.72,-0.62,30.49,-17.05,-15.18,0.0,-13.39,-11.96,-10.22,6.84,20.97,2.32,-3.93,687.69,734.88,958.08,2.95,1.04,4.1,6.21,5.0,0.83,1.71,7.0,0.0,25011905.0,4.01,1.7,54.75,374.51,24.37,55.5
NZL,2025-01-19 03:07:58,2025-01-19 16:07:58,-36.8338341,174.7671284,31.37,32.13,28.34,24.46,36.77,62.8,12.74,-1.8,33.02,-1.07,28.68,-17.04,-14.17,0.0,-11.65,-9.11,-6.28,10.79,21.65,3.07,-3.56,729.83,997.37,1284.92,1.22,1.03,4.1,6.92,5.0,0.83,1.71,7.0,0.0,25011905.0,2.81,1.05,59.51,367.16,19.27,60.1
NZL,2025-01-19 03:07:59,2025-01-19 16:07:59,-36.8337683,174.7671787,28.72,29.03,24.87,30.03,37.03,61.98,16.49,-8.34,28.02,-1.22,24.93,-17.04,-14.01,0.0,-11.37,-8.7,-5.86,11.08,22.27,0.77,-5.44,671.71,834.69,1062.6,6.71,1.01,4.48,7.75,5.0,0.82,1.71,7.0,0.0,25011905.0,1.91,0.4,60.59,360.16,13.66,62.0
NZL,2025-01-19 03:08:00,2025-01-19 16:08:00,-36.8337012,174.7672138,29.51,29.75,16.61,43.68,37.51,61.34,24.7,-7.49,18.75,0.2,21.34,-17.01,-12.57,0.0,-8.56,-4.07,0.59,17.45,26.96,-2.26,-7.5,-35.45,349.78,136.83,7.04,0.68,4.25,6.51,5.0,0.84,1.71,7.0,0.0,25011905.0,0.91,-0.05,74.54,356.53,7.84,75.7
NZL,2025-01-19 03:08:01,2025-01-19 16:08:01,-36.8336263,174.7672397,32.65,32.77,9.24,57.6,37.86,61.04,30.44,-6.49,13.22,-1.7,15.88,-16.98,-10.8,0.0,-5.23,0.7,6.2,23.17,28.6,-2.13,-7.45,141.36,547.68,328.13,5.5,-0.08,2.28,7.44,5.0,0.85,1.71,7.0,0.0,25011905.0,-0.19,-0.1,68.38,352.6,1.6,67.3
NZL,2025-01-19 03:08:02,2025-01-19 16:08:02,-36.8335414,174.7672579,36.29,36.06,2.11,67.75,38.09,61.39,33.68,-7.34,5.74,-2.51,12.17,-16.96,-8.75,0.0,-1.51,6.53,13.82,30.77,30.14,-2.03,-7.43,151.48,327.49,199.79,5.42,-0.65,0.43,7.75,5.0,0.02,1.71,7.0,1.0,25011905.0,-1.19,-0.1,62.04,348.67,1.6,61.4
NZL,2025-01-19 03:08:03,2025-01-19 16:08:03,-36.8334467,174.7672615,40.12,39.49,354.78,76.78,38.3,61.71,36.4,-6.62,357.64,-2.08,6.8,-16.96,-8.64,0.0,-1.03,6.47,13.65,30.7,29.99,-1.46,-4.44,87.08,269.74,220.36,3.5,0.12,1.14,7.3,5.0,-0.79,1.71,7.0,1.0,25011905.0,-2.19,-0.1,58.25,347.4,1.6,57.4
