BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
DEN,2025-01-19 03:15:17,2025-01-19 16:15:17,-36.8303574,174.7644524,56.38,58.53,118.54,-55.6,40.07,65.94,-22.26,2.09,117.79,0.8,25.92,16.27,10.59,0.0,3.93,-2.3,-8.48,-24.95,-12.84,-4.08,-0.66,1042.65,1022.72,876.71,-2.86,2.59,3.84,2.99,5.3,-1.26,-3.4,7.0,5.0,25011905.0,-436.39,-1.2,41.49,303.26,22.58,10.2
DEN,2025-01-19 03:15:18,2025-01-19 16:15:18,-36.8304261,174.764614,56.75,58.48,117.98,-54.72,39.02,65.76,-22.55,-3.12,118.17,-1.74,28.27,16.3,12.85,0.0,9.11,4.75,0.34,-15.82,-13.09,-2.5,-0.03,828.21,884.4,727.69,-1.23,2.64,3.83,2.99,3.97,-1.26,-3.4,7.0,5.0,25011905.0,-437.29,-1.2,41.44,307.2,22.58,9.3
DEN,2025-01-19 03:15:19,2025-01-19 16:15:19,-36.8304925,174.7647751,55.47,57.05,115.66,-53.43,38.57,65.49,-22.24,-0.82,115.51,-0.91,31.39,16.27,11.05,0.0,5.28,-1.58,-8.09,-24.34,-14.58,-1.75,2.32,1140.96,1146.2,1150.71,-2.18,3.0,4.54,2.99,1.69,-1.26,-3.39,7.0,5.0,25011905.0,-438.29,-1.2,39.98,313.23,22.58,8.3
DEN,2025-01-19 03:15:20,2025-01-19 16:15:20,-36.8305534,174.7649361,55.53,57.98,116.21,-52.36,38.76,65.33,-21.23,1.26,116.86,-0.63,34.6,16.3,11.02,0.0,5.34,-0.83,-7.17,-23.45,-13.05,-4.3,1.36,959.19,897.68,756.91,-2.74,2.94,4.54,2.99,4.76,-1.26,-3.4,7.0,5.0,25011905.0,-439.29,-1.2,38.56,317.42,22.58,7.4
DEN,2025-01-19 03:15:21,2025-01-19 16:15:21,-36.8306195,174.7650993,57.34,59.17,115.76,-52.01,39.08,65.25,-21.81,-2.1,116.0,-1.63,35.94,16.21,9.15,0.0,1.29,-7.99,-16.91,-33.07,-15.23,-2.6,4.39,955.21,775.79,701.45,-0.42,2.93,4.4,2.99,4.06,-1.26,-3.38,7.0,5.0,25011905.0,-440.29,-1.2,37.71,321.56,22.58,6.5
DEN,2025-01-19 03:15:22,2025-01-19 16:15:22,-36.8306833,174.7652662,57.43,59.41,113.6,-52.62,40.0,64.98,-22.32,-2.1,114.3,-1.83,35.32,16.17,8.65,0.0,-0.0,-9.37,-18.35,-34.53,-16.7,-1.84,6.43,1281.74,1014.0,1226.86,-0.75,2.93,4.38,2.99,2.61,-1.26,-3.38,7.0,5.0,25011905.0,-441.29,-1.2,35.18,326.95,22.58,5.6
DEN,2025-01-19 03:15:23,2025-01-19 16:15:23,-36.8307434,174.7654364,57.98,60.15,111.91,-52.98,40.89,64.55,-22.84,-0.09,113.58,-2.22,34.7,16.17,8.53,0.0,-0.23,-9.65,-19.41,-35.57,-17.35,-2.33,7.18,1484.73,1168.46,1290.52,-0.93,2.91,4.38,2.99,2.77,-1.26,-3.36,7.0,5.0,25011905.0,-442.29,-1.2,33.23,331.12,22.58,4.6
DEN,2025-01-19 03:15:24,2025-01-19 16:15:24,-36.8308019,174.7656102,58.71,60.56,110.97,-53.98,41.37,64.04,-22.78,-2.24,111.37,-1.41,33.79,16.18,9.11,0.0,1.27,-7.41,-16.11,-32.32,-16.27,-2.9,5.88,1516.68,1216.93,1248.46,-1.29,2.93,4.28,2.99,2.99,-1.26,-3.33,7.0,5.0,25011905.0,-443.29,-1.2,31.64,334.99,22.58,3.7
DEN,2025-01-19 03:15:25,2025-01-19 16:15:25,-36.8308562,174.7657885,59.56,61.7,108.83,-54.17,41.81,63.37,-23.05,-2.42,109.65,-1.88,33.3,16.18,9.14,0.0,1.32,-7.34,-16.11,-32.32,-17.07,-2.83,5.36,1419.23,1121.35,1163.59,0.07,2.93,4.26,2.99,3.24,-1.04,-3.32,7.0,5.0,25011905.0,-444.29,-1.2,29.42,339.01,22.58,2.7
DEN,2025-01-19 03:15:26,2025-01-19 16:15:26,-36.8309063,174.7659706,59.94,62.05,107.91,-54.07,41.73,62.63,-22.41,2.21,109.14,-0.98,34.03,16.19,9.1,0.0,1.14,-7.3,-16.32,-32.46,-16.89,-2.77,4.76,1395.58,1127.5,1143.94,-2.8,2.9,4.2,1.51,3.2,4.67,-3.34,7.0,5.0,25011905.0,-445.29,-1.2,27.61,342.01,22.58,1.7
DEN,2025-01-19 03:15:27,2025-01-19 16:15:27,-36.830959,174.7661544,60.97,62.99,110.69,-53.98,41.58,62.14,-21.78,2.45,110.92,-0.25,35.13,16.21,9.09,0.0,1.23,-7.33,-16.16,-32.36,-16.08,-3.67,4.71,1246.62,1000.79,971.29,-2.99,2.92,4.24,0.69,4.01,5.15,-3.35,7.0,5.0,25011905.0,-446.29,-1.2,26.62,344.51,22.58,0.8
DEN,2025-01-19 03:15:28,2025-01-19 16:15:28,-36.8310165,174.7663367,60.44,62.26,113.61,-55.95,41.4,61.79,-21.87,2.68,113.27,0.58,33.14,16.21,9.09,0.0,1.13,-7.31,-16.29,-32.49,-14.2,-3.5,2.39,1077.35,874.1,811.04,-2.25,2.94,4.22,0.89,5.07,5.15,-3.35,7.0,5.0,25011905.0,-447.29,-1.2,26.06,347.47,22.58,0.2
DEN,2025-01-19 03:15:29,2025-01-19 16:15:29,-36.831078,174.7665138,59.11,60.85,114.01,-57.53,41.22,61.45,-23.41,-3.16,113.52,-0.68,29.08,16.21,9.11,0.0,1.24,-7.2,-16.3,-32.52,-10.83,-2.43,-0.03,1030.81,978.25,929.54,-0.54,2.9,1.01,2.21,4.39,3.65,-3.35,7.0,5.0,25011905.0,-448.29,-1.2,26.31,351.21,22.58,0.2
DEN,2025-01-19 03:15:30,2025-01-19 16:15:30,-36.8311324,174.7666891,57.2,58.63,105.05,-52.65,40.67,61.0,-22.98,-17.15,103.38,-2.85,32.65,14.39,7.55,0.0,1.14,-6.11,-13.85,-28.47,-9.74,-1.93,0.31,1200.09,1189.89,1212.85,4.83,2.91,-2.48,1.41,1.2,3.57,-3.35,7.0,5.0,25011905.0,-449.29,-1.2,24.96,347.99,22.58,0.2
DEN,2025-01-19 03:15:31,2025-01-19 16:15:31,-36.831149,174.7668637,51.89,52.48,80.32,-37.5,39.95,60.58,-18.78,-33.8,77.59,-5.11,38.25,-1.88,-2.78,0.0,-0.22,1.69,3.06,4.55,0.18,-0.32,0.55,1239.12,1264.46,1325.98,11.99,2.91,-4.71,1.59,-0.12,3.56,-3.34,7.0,5.0,25011905.0,-450.39,-1.2,22.35,333.55,22.58,0.2
DEN,2025-01-19 03:15:32,2025-01-19 16:15:32,-36.8311031,174.7670057,45.0,44.76,43.66,-8.46,39.43,60.2,-6.89,-33.77,42.35,-5.22,41.55,-16.3,-9.35,0.0,-1.25,7.6,15.53,31.8,9.06,2.62,-0.9,1504.7,1365.04,1748.84,11.95,2.97,4.79,2.12,-2.55,3.59,-3.33,7.0,5.0,25011905.0,-451.39,-1.2,25.37,315.79,22.58,0.2
DEN,2025-01-19 03:15:33,2025-01-19 16:15:33,-36.8310161,174.7670873,40.87,40.78,18.9,46.98,39.11,59.84,20.91,-13.53,20.33,-2.26,35.56,-16.39,-9.32,0.0,-1.23,7.54,16.37,32.75,14.93,3.7,-5.55,1665.05,1782.57,2117.12,9.05,2.93,5.44,0.98,-1.84,3.51,-3.37,7.0,5.0,25011905.0,-452.39,-1.2,27.46,308.04,22.58,11.7
DEN,2025-01-19 03:15:34,2025-01-19 16:15:34,-36.8309182,174.7671276,40.89,41.08,9.72,59.27,39.0,59.52,28.81,-8.55,10.3,-0.12,20.24,-16.43,-9.22,0.0,-1.14,7.65,16.6,33.03,16.11,-2.37,-4.72,1420.45,1573.37,1646.5,8.07,2.93,6.16,5.92,1.4,2.37,-3.37,7.0,5.0,25011905.0,-453.39,-1.2,28.34,303.17,22.58,11.0
DEN,2025-01-19 03:15:35,2025-01-19 16:15:35,-36.8308142,174.7671437,43.06,43.38,181.36,60.96,38.94,59.21,29.75,-6.59,359.65,2.41,21.13,-16.39,-9.21,0.0,-1.18,7.51,16.56,32.94,14.4,-5.39,-2.36,831.27,913.53,548.33,3.73,2.95,5.82,7.76,4.65,2.38,-3.37,7.0,5.0,25011905.0,-454.39,-1.2,27.33,296.38,22.58,9.6
DEN,2025-01-19 03:15:36,2025-01-19 16:15:36,-36.830705,174.7671427,44.43,44.08,357.82,65.16,37.35,59.42,30.68,-1.08,358.09,2.13,18.93,-16.34,-9.22,0.0,-1.13,7.6,16.46,32.73,13.28,-4.04,-1.0,437.2,478.73,180.18,0.28,2.9,5.68,7.46,3.43,2.38,-3.37,7.0,5.0,25011905.0,-455.39,-1.2,25.76,287.07,22.58,8.4
DEN,2025-01-19 03:15:37,2025-01-19 16:15:37,-36.8305937,174.7671378,45.1,44.67,357.25,64.62,36.23,59.7,29.64,0.43,357.06,2.43,18.87,-16.32,-9.21,0.0,-1.27,7.54,16.47,32.79,12.54,-2.58,1.52,457.46,433.87,305.06,-0.65,2.92,5.45,5.02,2.78,2.38,-3.37,7.0,5.0,25011905.0,-456.39,-1.2,24.32,275.46,22.58,2.7
DEN,2025-01-19 03:15:38,2025-01-19 16:15:38,-36.8304825,174.7671338,44.12,43.26,358.48,58.24,35.53,59.57,26.91,1.63,358.78,2.35,22.98,-16.32,-9.22,0.0,-1.12,7.51,16.37,32.69,10.69,-2.18,3.53,474.61,373.93,260.11,-0.82,2.91,5.43,4.29,1.53,2.38,-3.37,7.0,5.0,25011905.0,-457.39,-1.2,23.37,265.57,22.58,2.1
DEN,2025-01-19 03:15:39,2025-01-19 16:15:39,-36.8303757,174.7671329,41.83,40.98,359.76,56.03,33.91,59.24,26.21,0.66,359.96,2.42,23.86,-16.32,-9.23,0.0,-1.22,7.48,16.41,32.74,9.03,-1.05,4.53,503.58,300.11,432.72,-0.66,2.92,5.79,2.25,1.01,2.36,-3.37,7.0,5.0,25011905.0,-458.29,-1.2,23.64,254.11,22.58,1.4
DEN,2025-01-19 03:15:40,2025-01-19 16:15:40,-36.8302738,174.7671328,40.31,39.51,0.63,57.74,31.94,59.12,27.46,2.01,358.97,4.73,22.33,-16.32,-9.23,0.0,-1.25,7.46,16.47,32.8,6.13,-1.32,3.49,427.53,302.29,327.12,-1.93,2.92,6.02,1.57,1.0,2.42,-3.37,7.0,5.0,25011905.0,-459.39,-1.2,23.59,244.85,22.58,0.7
DEN,2025-01-19 03:15:41,2025-01-19 16:15:41,-36.830175,174.7671327,39.14,38.38,4.19,56.94,28.74,59.22,27.39,4.23,1.45,6.72,21.45,-16.32,-9.23,0.0,-1.17,7.51,16.38,32.7,4.58,-1.23,-0.76,213.12,199.14,157.79,-3.44,2.91,6.23,1.1,0.99,5.53,-3.38,7.0,5.0,25011905.0,-460.39,-1.2,23.18,234.51,22.58,0.1
DEN,2025-01-19 03:15:42,2025-01-19 16:15:42,-36.83008,174.7671387,37.3,36.49,6.62,55.24,26.98,59.41,26.12,0.63,3.96,5.49,21.42,-16.33,-10.2,0.0,-3.23,3.79,11.45,27.88,8.7,-0.38,-4.73,55.15,161.72,215.85,-1.57,2.95,6.46,0.38,1.0,6.61,-3.37,7.0,5.0,25011905.0,-461.39,-1.2,22.93,222.88,22.58,0.1
DEN,2025-01-19 03:15:43,2025-01-19 16:15:43,-36.8299896,174.7671476,35.69,35.08,8.15,54.16,27.68,59.61,27.24,2.23,4.45,7.14,21.57,-16.35,-11.64,0.0,-6.51,-1.14,4.67,21.03,10.15,0.07,-6.26,163.6,406.29,462.13,-3.51,2.92,6.74,4.97,1.0,7.42,-3.38,7.0,5.0,25011905.0,-462.39,-1.2,23.0,213.81,22.58,0.1
DEN,2025-01-19 03:15:44,2025-01-19 16:15:44,-36.8299024,174.7671574,34.46,33.79,9.55,52.22,28.04,59.8,27.44,0.26,4.72,7.8,22.64,-16.33,-11.32,0.0,-5.8,0.24,6.54,22.73,14.91,2.24,-8.04,527.67,833.87,947.79,-3.16,2.93,7.12,5.75,1.0,7.85,-3.38,7.0,5.0,25011905.0,-463.39,-1.2,22.71,206.52,22.58,0.1
DEN,2025-01-19 03:15:45,2025-01-19 16:15:45,-36.8298182,174.7671669,33.54,33.08,9.35,50.45,28.38,59.82,27.1,0.66,4.6,7.7,23.61,-16.3,-9.57,0.0,-2.18,5.88,14.26,30.59,15.4,4.56,-7.15,954.51,1308.41,1663.3,-3.74,2.92,7.17,1.2,1.0,7.88,-3.38,7.0,5.0,25011905.0,-464.39,-1.2,22.49,196.04,22.58,0.1
DEN,2025-01-19 03:15:46,2025-01-19 16:15:46,-36.8297346,174.7671774,34.05,33.97,11.52,49.31,30.82,59.84,27.42,4.39,8.6,6.92,24.35,-16.34,-11.08,0.0,-5.25,0.49,6.92,23.37,13.15,2.19,-6.03,989.11,1321.43,1574.83,-4.57,2.91,7.36,-3.98,1.0,7.88,-3.38,7.0,5.0,25011905.0,-465.39,-1.2,21.39,188.27,22.58,0.1
DEN,2025-01-19 03:15:47,2025-01-19 16:15:47,-36.8296498,174.7671971,34.39,33.95,16.34,48.39,34.29,60.11,27.14,3.3,14.43,5.7,24.36,-16.38,-12.43,0.0,-8.1,-3.22,1.97,18.29,12.32,-1.56,-8.07,263.12,677.1,536.44,-2.65,2.94,6.95,-2.35,1.0,7.87,-3.38,7.0,5.0,25011905.0,-466.39,-1.2,19.73,181.07,22.58,0.1
DEN,2025-01-19 03:15:48,2025-01-19 16:15:48,-36.8295683,174.7672244,32.93,32.63,17.73,48.26,34.59,60.53,27.01,0.66,16.54,4.25,22.98,-16.35,-10.38,0.0,-3.78,3.57,11.1,27.38,15.42,-1.54,-8.58,5.59,454.69,278.69,-1.55,2.94,7.39,-1.84,1.0,7.88,-3.38,7.0,5.0,25011905.0,-467.39,-1.2,19.4,170.11,22.58,0.1
DEN,2025-01-19 03:15:49,2025-01-19 16:15:49,-36.8294899,174.767254,32.22,31.98,18.14,47.74,35.49,60.95,26.94,-0.17,16.57,4.1,22.43,-16.42,-11.07,0.0,-5.01,1.29,7.89,24.32,14.31,-2.3,-6.09,-142.93,202.82,39.99,-0.97,2.91,7.55,-0.92,1.0,7.89,-3.38,7.0,5.0,25011905.0,-468.39,-1.2,18.67,160.46,22.58,0.1
DEN,2025-01-19 03:15:50,2025-01-19 16:15:50,-36.8294133,174.7672822,31.33,31.03,17.98,46.69,36.32,61.25,27.37,-0.24,15.53,4.93,22.41,-18.56,-14.35,0.0,-8.78,-2.79,3.51,22.13,13.29,-1.91,-3.79,-171.97,60.3,-77.36,-0.98,2.91,7.58,-0.02,0.99,7.89,-3.38,7.0,5.0,25011905.0,-469.29,-1.2,18.25,152.78,22.58,0.1
DEN,2025-01-19 03:15:51,2025-01-19 16:15:51,-36.8293382,174.7673074,30.77,30.53,17.19,46.06,35.43,61.42,27.47,-1.11,13.01,6.5,22.4,-19.33,-15.51,0.0,-10.64,-5.32,0.1,19.41,12.46,-1.45,-4.94,-106.27,140.31,15.1,-0.31,2.45,7.04,0.63,0.99,7.88,-3.38,7.0,5.0,25011905.0,-470.39,-1.2,17.88,143.92,22.58,0.1
DEN,2025-01-19 03:15:52,2025-01-19 16:15:52,-36.8292633,174.7673295,30.69,30.4,15.02,45.36,34.41,61.42,26.41,-4.45,10.99,5.22,22.42,-19.33,-13.88,0.0,-7.26,0.18,7.68,26.92,14.78,-0.77,-6.47,-25.78,176.37,185.01,2.59,2.02,6.25,4.17,1.0,7.87,-3.38,7.0,5.0,25011905.0,-471.39,-1.2,17.02,136.4,22.58,0.1
DEN,2025-01-19 03:15:53,2025-01-19 16:15:53,-36.8291872,174.7673458,31.22,31.0,9.11,46.51,34.36,61.31,26.47,-7.89,5.08,4.29,22.31,-19.32,-13.0,0.0,-5.52,2.95,11.58,30.78,16.73,-0.5,-6.87,146.07,410.29,396.77,5.14,1.3,4.83,7.76,1.0,7.85,-3.38,7.0,5.0,25011905.0,-472.39,-1.2,15.9,128.46,22.58,0.1
DEN,2025-01-19 03:15:54,2025-01-19 16:15:54,-36.8291089,174.7673498,32.32,32.15,178.85,52.5,35.02,61.2,29.08,-11.62,354.25,3.45,20.52,-19.3,-11.48,0.0,-2.23,7.91,18.43,37.73,17.83,-0.72,-6.82,168.47,493.76,406.44,8.27,0.14,2.31,7.75,1.0,7.84,-3.38,7.0,5.0,25011905.0,-473.39,-1.2,14.78,119.58,22.58,0.1
DEN,2025-01-19 03:15:55,2025-01-19 16:15:55,-36.8290278,174.7673333,34.76,34.64,346.03,61.38,35.6,61.11,32.56,-14.44,340.6,2.97,17.22,-19.3,-11.45,0.0,-2.23,7.72,18.21,37.5,19.9,-1.88,-7.39,139.72,442.93,312.68,10.45,-0.47,0.63,7.74,1.0,7.83,-3.38,7.0,6.0,25011905.0,-474.39,-1.2,13.91,113.14,22.58,0.1
DEN,2025-01-19 03:15:56,2025-01-19 16:15:56,-36.8289452,174.76729,38.69,38.49,331.61,73.55,35.96,61.02,36.13,-14.74,327.31,1.51,12.1,-19.3,-11.45,0.0,-2.2,7.93,18.25,37.54,23.27,-2.48,-8.16,146.66,467.05,175.42,10.39,-0.89,-0.74,7.74,1.0,7.82,-3.38,7.0,6.0,25011905.0,-475.39,-1.2,13.32,106.85,22.58,0.1
DEN,2025-01-19 03:15:57,2025-01-19 16:15:57,-36.8288664,174.7672159,42.82,42.97,317.09,87.73,36.19,60.94,40.26,-12.43,312.3,1.87,0.67,-19.32,-11.64,0.0,-2.64,7.22,17.59,36.93,24.47,-3.15,-8.22,144.39,519.73,102.62,7.46,-0.82,-1.47,7.74,1.0,7.8,-3.38,7.0,6.0,25011905.0,-476.29,-1.2,14.46,99.07,22.58,0.1
DEN,2025-01-19 03:15:58,2025-01-19 16:15:58,-36.8287963,174.7671086,48.4,48.49,305.42,101.38,36.4,60.86,42.35,-12.84,300.35,1.61,-8.19,-19.34,-11.94,0.0,-3.09,6.39,16.73,36.06,24.12,-2.49,-7.26,260.02,458.97,199.75,5.41,-0.31,-0.98,7.44,1.0,7.81,-3.38,7.0,6.0,25011905.0,-477.29,-1.2,17.49,94.36,22.58,0.1
DEN,2025-01-19 03:15:59,2025-01-19 16:15:59,-36.8287397,174.7669699,53.89,53.9,292.88,114.56,36.57,60.79,41.62,-11.92,288.78,0.82,-23.56,-19.39,-12.49,0.0,-4.34,4.22,13.06,32.53,23.43,-1.25,-5.06,650.03,798.71,640.46,4.56,0.42,-0.17,4.31,1.0,7.81,-3.38,7.0,6.0,25011905.0,-478.29,-1.2,28.25,90.65,22.58,0.1
DEN,2025-01-19 03:16:00,2025-01-19 16:16:00,-36.828701,174.7668049,58.86,58.86,282.71,120.95,36.75,60.73,38.78,-6.95,280.0,0.65,-31.26,-19.83,-14.12,0.0,-6.86,0.94,9.27,29.12,19.76,-1.87,-2.21,841.48,885.95,856.08,2.41,0.65,-0.1,3.27,1.32,7.82,-3.38,7.0,6.0,25011905.0,-479.29,-1.2,35.38,89.57,22.58,17.2
DEN,2025-01-19 03:16:01,2025-01-19 16:16:01,-36.828678,174.7666219,61.88,61.22,278.15,124.75,36.86,59.69,37.85,-1.98,275.62,1.65,-36.92,-20.21,-17.43,0.0,-13.0,-8.89,-5.23,15.18,16.18,-0.86,0.23,990.27,942.25,999.22,0.25,1.01,0.37,1.3,3.01,7.82,-3.38,7.0,6.0,25011905.0,-480.29,-1.2,38.86,89.28,22.58,16.3
DEN,2025-01-19 03:16:02,2025-01-19 16:16:02,-36.828663,174.7664313,63.25,62.71,277.64,126.97,36.9,58.5,38.06,0.06,274.77,2.48,-41.38,-24.06,-22.94,0.0,-20.54,-18.16,-15.84,8.22,14.67,-0.99,-0.28,929.65,970.34,1077.81,-0.25,1.0,0.22,-0.26,3.0,7.83,-3.38,7.0,6.0,25011905.0,-481.39,-1.2,40.92,90.22,22.58,15.6
DEN,2025-01-19 03:16:03,2025-01-19 16:16:03,-36.8286485,174.7662358,64.85,64.16,276.46,129.8,37.05,57.55,36.06,-3.36,273.9,1.31,-44.75,-27.61,-24.37,0.0,-20.73,-16.44,-11.06,16.37,20.3,-1.09,-2.37,782.23,919.65,915.05,1.08,1.13,0.41,0.33,3.0,7.42,-3.38,7.0,6.0,25011905.0,-482.29,-1.2,38.17,91.54,22.58,14.9
DEN,2025-01-19 03:16:04,2025-01-19 16:16:04,-36.8286395,174.7660346,66.88,66.3,272.91,132.62,36.52,56.66,33.76,-2.56,270.68,1.19,-49.13,-27.63,-22.64,0.0,-17.12,-11.13,-4.97,22.71,19.09,-1.8,-2.71,746.4,837.94,767.9,0.63,1.22,0.48,1.51,3.0,5.92,-3.38,7.0,6.0,25011905.0,-483.39,-1.2,41.16,92.75,22.58,14.2
DEN,2025-01-19 03:16:05,2025-01-19 16:16:05,-36.8286388,174.7658274,68.18,67.27,270.98,134.69,36.01,55.8,32.5,-1.48,268.99,1.21,-52.77,-27.62,-22.37,0.0,-16.34,-9.39,-2.3,25.28,19.76,-1.33,-3.01,771.5,858.62,822.13,0.27,1.37,0.5,1.43,3.0,5.34,-3.38,7.0,6.0,25011905.0,-484.39,-1.2,45.1,96.02,22.58,13.5
DEN,2025-01-19 03:16:06,2025-01-19 16:16:06,-36.8286426,174.7656176,68.87,68.02,269.61,137.08,35.77,55.08,31.21,-0.84,267.76,1.19,-55.53,-27.62,-21.68,0.0,-14.83,-7.44,0.43,28.01,20.39,-1.1,-3.47,890.81,1064.77,1030.59,0.1,1.38,0.48,1.22,3.0,4.67,-3.38,7.0,6.0,25011905.0,-485.39,-1.2,46.77,98.43,22.58,12.8
DEN,2025-01-19 03:16:07,2025-01-19 16:16:07,-36.8286495,174.7654052,70.06,69.31,268.32,138.77,35.58,54.49,29.81,-2.19,266.32,1.03,-57.89,-27.62,-20.9,0.0,-13.02,-4.3,4.59,32.16,20.82,-1.18,-3.77,1058.91,1128.58,1124.57,0.58,1.38,0.36,1.2,3.0,3.35,-3.38,7.0,6.0,25011905.0,-486.39,-1.2,47.02,102.47,22.58,12.2
DEN,2025-01-19 03:16:08,2025-01-19 16:16:08,-36.8286613,174.7651884,71.93,71.21,266.94,139.09,36.73,53.85,29.77,-0.05,265.55,1.03,-58.95,-27.62,-20.1,0.0,-11.46,-2.02,7.76,35.44,22.75,-2.45,-3.42,1100.96,1255.2,1120.22,0.08,1.34,0.28,1.98,3.0,2.35,-3.38,7.0,6.0,25011905.0,-487.39,-1.2,51.11,107.42,22.58,11.5
DEN,2025-01-19 03:16:09,2025-01-19 16:16:09,-36.8286738,174.764966,73.58,72.68,267.8,139.42,37.55,53.3,30.04,1.48,266.56,1.32,-59.24,-27.64,-23.53,0.0,-18.45,-13.59,-8.99,18.73,20.21,-1.81,-1.47,1019.61,1080.09,1022.51,-0.82,1.51,0.34,2.33,3.0,1.65,-3.38,7.0,6.0,25011905.0,-488.39,-1.2,47.55,111.33,22.58,10.9
DEN,2025-01-19 03:16:10,2025-01-19 16:16:10,-36.8286834,174.7647401,74.33,73.36,268.88,141.39,38.62,53.0,30.32,0.53,267.44,1.23,-61.17,-27.63,-23.34,0.0,-18.29,-12.52,-6.72,20.91,21.89,-1.11,-2.17,1247.13,1248.99,1301.42,-0.14,1.5,0.08,1.09,3.0,0.95,-3.38,7.0,6.0,25011905.0,-489.39,-1.2,43.23,115.64,22.58,10.2
DEN,2025-01-19 03:16:11,2025-01-19 16:16:11,-36.8286908,174.764511,75.57,74.55,269.41,143.26,38.64,52.94,29.03,0.12,268.13,1.11,-64.7,-27.64,-22.04,0.0,-15.63,-8.28,-0.96,26.62,22.72,-2.21,-3.24,1290.48,1414.95,1353.47,0.37,1.5,0.07,0.74,4.95,0.95,-3.38,7.0,6.0,25011905.0,-490.39,-1.2,39.41,120.84,22.58,9.6
DEN,2025-01-19 03:16:12,2025-01-19 16:16:12,-36.8286966,174.7642776,77.08,76.11,269.97,143.74,38.77,52.97,28.26,1.75,268.8,1.39,-66.16,-27.65,-21.71,0.0,-15.13,-8.01,-0.28,27.33,21.63,-3.23,-3.58,924.82,1042.24,881.25,-0.81,1.49,0.08,2.15,5.01,0.94,-3.38,7.0,6.0,25011905.0,-491.39,-1.2,36.65,125.25,22.58,8.9
DEN,2025-01-19 03:16:13,2025-01-19 16:16:13,-36.8286983,174.7640419,76.65,74.97,270.64,144.49,39.08,53.12,27.74,-0.48,269.43,0.58,-65.15,-27.65,-21.36,0.0,-14.04,-6.24,1.88,29.62,21.72,-1.75,-2.86,833.24,924.17,841.08,-0.06,1.43,0.05,2.19,5.0,0.8,-3.38,7.0,6.0,25011905.0,-492.39,-1.2,32.31,128.0,22.58,8.1
DEN,2025-01-19 03:16:14,2025-01-19 16:16:14,-36.828698,174.7638092,75.67,74.11,272.18,144.91,39.35,53.35,29.15,3.39,271.43,1.54,-64.5,-27.66,-23.38,0.0,-18.55,-13.41,-8.31,19.42,19.47,-1.63,-0.96,956.28,978.5,967.55,-1.15,1.48,0.13,1.62,5.0,0.58,-3.38,7.0,6.0,25011905.0,-493.39,-1.2,31.7,132.46,22.58,7.4
DEN,2025-01-19 03:16:15,2025-01-19 16:16:15,-36.8286916,174.7635792,75.1,73.73,273.91,145.97,39.41,53.82,29.28,-0.84,272.51,0.97,-64.17,-27.67,-23.83,0.0,-19.34,-14.72,-9.36,18.2,19.94,-1.47,-1.38,1083.6,1082.18,1132.23,0.35,1.5,0.1,1.13,5.0,0.58,-3.38,7.0,6.0,25011905.0,-494.39,-1.2,27.43,135.82,22.58,6.7
DEN,2025-01-19 03:16:16,2025-01-19 16:16:16,-36.8286849,174.7633482,76.38,75.37,272.86,146.76,39.63,54.25,28.19,-0.3,271.79,0.77,-65.89,-27.66,-22.22,0.0,-16.06,-9.49,-2.17,25.51,21.15,-2.29,-2.43,1119.1,1192.2,1119.42,0.04,1.48,0.02,1.54,5.0,0.57,-3.38,7.0,6.0,25011905.0,-495.39,-1.2,26.97,138.2,22.58,5.9
DEN,2025-01-19 03:16:17,2025-01-19 16:16:17,-36.8286798,174.7631135,77.17,76.07,272.35,147.5,39.85,54.67,27.65,-0.37,270.76,1.02,-67.12,-27.66,-22.76,0.0,-17.32,-11.59,-5.69,22.05,20.7,-2.73,-2.47,968.68,1080.09,942.66,-0.41,1.47,0.02,1.68,5.0,0.58,-3.38,7.0,6.0,25011905.0,-496.39,-1.2,25.92,140.9,22.58,5.2
