BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
AUS,2025-01-19 03:15:34,2025-01-19 16:15:34,-36.8289198,174.7596208,66.0,63.51,257.59,161.25,40.65,65.09,19.3,-9.94,257.65,-3.04,-63.07,-22.11,-16.97,0.0,-11.31,-5.17,1.42,23.59,14.8,-1.24,0.28,1485.05,1412.4,1587.66,5.4,1.68,-1.57,2.28,-1.08,-1.43,2.33,7.0,6.0,25011905.0,-453.52,0.0,32.46,106.36,2.71,0.1
AUS,2025-01-19 03:15:35,2025-01-19 16:15:35,-36.8289586,174.7594308,63.61,60.42,243.35,160.52,40.72,65.51,22.27,-16.86,240.46,-2.72,-59.98,-9.26,-4.78,0.0,-3.24,-1.56,0.76,10.26,8.2,-2.03,2.12,1336.41,1213.64,1275.61,5.49,1.69,-1.8,2.14,0.52,-1.44,2.39,7.0,6.0,25011905.0,-454.52,0.0,44.07,105.76,2.71,0.1
AUS,2025-01-19 03:15:36,2025-01-19 16:15:36,-36.829035,174.7592715,59.58,56.82,226.68,31.62,40.75,65.89,-0.01,-14.52,224.63,-2.66,-58.26,18.18,13.94,0.0,7.13,-0.32,-7.68,-25.49,-5.14,0.24,4.02,1265.5,1107.78,1304.25,3.86,1.67,2.11,0.02,-0.52,-1.44,2.36,7.0,6.0,25011905.0,-455.52,0.0,48.14,106.91,2.71,0.1
AUS,2025-01-19 03:15:37,2025-01-19 16:15:37,-36.8291367,174.7591487,57.09,55.55,218.48,-174.08,40.72,65.43,-20.04,-4.77,217.0,-1.2,-56.77,23.69,15.01,0.0,5.71,-4.44,-14.99,-38.7,-9.68,-0.58,4.54,1348.73,1077.29,1339.57,-0.65,1.69,2.2,-0.27,-0.05,-1.44,2.33,7.0,6.0,25011905.0,-456.52,0.0,53.14,115.09,2.71,43.5
AUS,2025-01-19 03:15:38,2025-01-19 16:15:38,-36.8292531,174.7590383,56.58,55.16,216.2,-168.62,40.98,64.1,-27.37,-1.99,215.28,-0.81,-55.44,23.43,14.9,0.0,5.6,-4.52,-15.18,-38.59,-10.5,-2.93,3.82,1108.56,867.05,940.8,0.07,1.68,2.24,2.11,3.28,-1.46,2.3,7.0,6.0,25011905.0,-457.52,0.0,52.86,123.23,2.71,42.9
AUS,2025-01-19 03:15:39,2025-01-19 16:15:39,-36.8293605,174.7589462,55.08,53.3,213.53,-159.91,43.14,63.32,-44.91,-3.54,211.0,-0.23,-52.13,23.24,14.89,0.0,5.62,-4.47,-15.41,-38.65,-11.2,-1.98,0.96,871.67,782.96,743.7,0.52,1.65,2.29,2.57,4.13,-1.45,2.31,7.0,6.0,25011905.0,-458.52,0.0,54.1,133.05,2.71,43.1
AUS,2025-01-19 03:15:40,2025-01-19 16:15:40,-36.8294756,174.7588617,53.82,52.8,207.05,-153.84,45.43,62.77,-58.02,-8.78,204.32,-1.86,-48.04,23.25,16.58,0.0,9.07,0.52,-6.45,-29.93,-11.24,-1.74,-3.68,723.78,807.46,795.32,3.9,1.69,2.48,4.24,2.54,-1.43,2.32,7.0,6.0,25011905.0,-459.52,0.0,55.96,141.81,2.71,42.8
AUS,2025-01-19 03:15:41,2025-01-19 16:15:41,-36.8295962,174.7587969,52.64,51.75,198.15,-151.7,43.91,62.02,-58.48,-6.69,196.57,-1.75,-46.49,23.27,22.14,0.0,20.85,19.18,19.58,-3.86,-13.6,-1.06,-4.62,565.53,773.78,738.33,0.48,1.66,2.55,5.01,2.15,-1.45,2.32,7.0,6.0,25011905.0,-460.52,0.0,56.23,153.34,2.71,42.7
AUS,2025-01-19 03:15:42,2025-01-19 16:15:42,-36.8296958,174.7587594,52.41,51.75,194.67,-150.66,42.51,62.02,-56.61,-5.62,196.57,-2.34,-45.71,23.28,23.16,0.0,23.16,23.23,22.67,-0.59,-14.33,-1.3,-3.83,638.08,839.06,814.84,1.66,1.66,2.55,5.0,2.31,-1.45,2.32,7.0,6.0,25011905.0,-460.52,0.0,53.86,153.34,2.71,42.7
AUS,2025-01-19 03:15:43,2025-01-19 16:15:43,-36.8298498,174.75872,53.22,53.38,188.13,-145.94,40.52,59.45,-51.81,-3.09,188.18,-2.24,-42.36,23.29,21.57,0.0,19.59,17.58,15.13,-7.88,-15.95,-0.52,-1.61,699.68,894.15,879.99,-1.01,1.67,2.47,5.0,0.96,-1.45,2.32,7.0,6.0,25011905.0,-462.42,0.0,49.41,174.41,2.71,40.0
AUS,2025-01-19 03:15:44,2025-01-19 16:15:44,-36.8299834,174.7586955,55.61,56.78,187.4,-142.95,40.58,58.31,-49.2,-0.81,187.4,-2.38,-43.48,23.3,19.51,0.0,15.03,10.25,4.91,-18.21,-16.85,-1.83,0.7,785.9,836.45,833.78,-1.17,1.67,2.27,5.0,1.82,-1.44,2.32,7.0,6.0,25011905.0,-463.42,0.0,46.75,187.83,2.71,37.0
AUS,2025-01-19 03:15:45,2025-01-19 16:15:45,-36.8301248,174.7586708,59.07,60.62,189.41,-140.55,40.68,57.53,-45.1,2.42,189.59,-1.85,-44.15,23.28,15.17,0.0,5.99,-3.6,-14.47,-37.67,-18.91,-2.16,2.61,866.81,736.34,779.75,-1.39,1.7,2.02,5.0,2.35,-1.44,2.33,7.0,6.0,25011905.0,-464.41,0.0,42.95,202.95,2.71,34.1
AUS,2025-01-19 03:15:46,2025-01-19 16:15:46,-36.8302745,174.7586405,62.58,63.2,190.43,-139.19,40.77,56.99,-41.55,2.13,190.54,-1.02,-45.0,23.1,14.86,0.0,5.67,-4.42,-14.92,-38.02,-20.5,-2.18,3.42,847.22,712.36,707.55,-1.66,1.69,1.89,5.0,3.05,-1.44,2.33,7.0,6.0,25011905.0,-465.41,0.0,39.63,218.2,2.71,31.5
AUS,2025-01-19 03:15:47,2025-01-19 16:15:47,-36.8304313,174.7586037,65.54,66.39,193.72,-138.8,40.89,56.78,-38.6,2.66,193.06,-0.64,-47.38,23.03,15.43,0.0,6.94,-2.39,-11.8,-34.88,-20.93,-1.99,2.62,1060.28,808.43,885.54,-1.76,1.67,1.63,5.0,3.04,-1.44,2.33,7.0,6.0,25011905.0,-466.41,0.0,37.37,233.72,2.71,29.2
AUS,2025-01-19 03:15:48,2025-01-19 16:15:48,-36.8305935,174.758556,68.07,68.6,196.21,-139.16,40.97,56.76,-36.08,2.47,194.95,0.21,-51.39,23.04,16.33,0.0,8.73,0.28,-8.25,-31.38,-19.47,-2.19,1.32,1162.05,1049.91,1092.66,-1.72,1.69,1.3,5.0,2.58,-1.44,2.33,7.0,6.0,25011905.0,-467.41,0.0,35.36,250.85,2.71,27.1
AUS,2025-01-19 03:15:49,2025-01-19 16:15:49,-36.8307602,174.7585008,70.42,71.08,196.9,-139.75,41.05,56.8,-34.33,-0.5,195.13,-0.24,-54.48,23.04,18.18,0.0,12.62,6.17,0.6,-22.58,-18.16,-2.38,-0.54,999.19,974.89,914.53,-0.64,1.67,1.17,5.0,2.29,-1.45,2.33,7.0,6.0,25011905.0,-468.41,0.0,33.84,265.63,2.71,25.3
AUS,2025-01-19 03:15:50,2025-01-19 16:15:50,-36.8309321,174.7584424,72.45,72.74,197.24,-139.98,41.14,56.81,-33.45,1.41,196.96,-0.81,-56.96,23.04,20.84,0.0,18.39,15.25,12.55,-10.49,-17.44,-1.64,-1.23,1054.81,1061.55,1064.82,-1.29,1.72,0.9,5.0,1.45,-1.44,2.32,7.0,6.0,25011905.0,-469.61,0.0,32.64,277.42,2.71,23.2
AUS,2025-01-19 03:15:51,2025-01-19 16:15:51,-36.8311067,174.7583756,74.42,74.56,199.88,-140.85,41.22,56.93,-32.38,3.41,199.32,-0.13,-58.99,23.04,20.03,0.0,16.3,12.7,7.66,-15.22,-19.62,-2.01,1.5,1328.62,1276.07,1328.14,-2.81,1.65,0.81,5.0,0.83,-1.44,2.32,7.0,6.0,25011905.0,-470.51,0.0,30.48,298.13,2.71,21.7
AUS,2025-01-19 03:15:52,2025-01-19 16:15:52,-36.8312822,174.7582965,75.49,75.29,204.72,-142.61,41.23,57.19,-29.72,4.23,203.5,0.35,-61.91,23.03,17.17,0.0,10.47,2.71,-3.43,-26.61,-20.74,-3.52,2.98,1205.22,1135.25,1110.15,-1.36,1.68,0.75,5.0,2.16,-1.45,2.32,7.0,6.0,25011905.0,-471.51,0.0,30.22,314.96,2.71,20.6
AUS,2025-01-19 03:15:53,2025-01-19 16:15:53,-36.8314557,174.7582048,76.17,75.2,205.35,-143.0,40.53,57.58,-29.34,0.75,204.09,0.23,-61.89,23.07,21.06,0.0,18.61,15.83,13.7,-9.35,-20.43,-2.71,2.48,731.57,657.19,548.03,-1.7,1.67,0.72,5.0,2.36,-1.44,2.33,7.0,6.0,25011905.0,-472.51,0.0,29.71,332.23,2.71,19.5
AUS,2025-01-19 03:15:54,2025-01-19 16:15:54,-36.8316268,174.7581059,76.18,75.97,210.54,-144.58,38.3,58.03,-25.72,6.04,210.27,0.42,-63.03,23.02,17.13,0.0,10.26,2.77,-5.59,-28.54,-23.33,-2.2,4.5,899.31,781.2,874.26,-1.81,1.67,0.69,5.0,1.93,-1.44,2.32,7.0,6.0,25011905.0,-473.51,0.0,29.05,346.85,2.71,18.5
AUS,2025-01-19 03:15:55,2025-01-19 16:15:55,-36.8317926,174.7579885,77.83,77.11,212.56,-145.65,38.82,58.7,-25.18,0.19,210.43,0.37,-65.65,23.03,18.36,0.0,13.31,7.55,1.97,-21.11,-21.75,-3.02,2.47,777.44,730.86,704.73,-0.89,1.67,0.6,5.0,2.54,-1.44,2.34,7.0,6.0,25011905.0,-474.51,0.0,26.76,360.84,2.71,17.1
AUS,2025-01-19 03:15:56,2025-01-19 16:15:56,-36.8319574,174.7578648,77.44,76.34,214.81,-146.58,39.14,59.37,-24.8,3.19,213.42,0.85,-66.58,23.03,18.42,0.0,13.09,7.34,1.14,-21.99,-21.33,-1.73,1.97,652.77,628.84,583.65,-1.71,1.56,0.36,5.0,2.13,-1.45,2.32,7.0,6.0,25011905.0,-475.51,0.0,25.77,376.0,2.71,16.2
AUS,2025-01-19 03:15:57,2025-01-19 16:15:57,-36.8321164,174.7577337,76.85,75.58,217.15,-147.14,39.37,60.14,-25.4,1.98,215.73,0.39,-66.5,23.04,19.84,0.0,16.29,12.28,8.08,-14.96,-21.3,-1.55,1.23,1028.32,911.95,1045.89,-1.6,1.6,0.48,5.0,1.16,-1.44,2.31,7.0,6.0,25011905.0,-476.51,0.0,24.64,388.21,2.71,15.4
AUS,2025-01-19 03:15:58,2025-01-19 16:15:58,-36.832271,174.7575958,77.46,76.75,218.54,-148.19,39.52,60.9,-24.73,1.38,216.95,0.47,-67.42,23.04,19.84,0.0,16.19,12.21,7.52,-15.53,-20.84,-2.29,1.16,1015.23,1049.5,1064.98,-1.41,1.54,0.47,5.0,1.84,-1.45,2.32,7.0,6.0,25011905.0,-476.91,0.0,23.72,395.73,2.71,15.2
AUS,2025-01-19 03:15:59,2025-01-19 16:15:59,-36.8324241,174.7574505,78.7,78.08,220.47,-150.72,39.68,61.56,-23.15,1.11,218.45,0.29,-71.35,23.04,19.78,0.0,16.22,12.13,7.41,-15.61,-21.23,-2.11,1.22,1041.41,928.05,1037.81,-1.63,1.58,0.34,5.0,1.71,-1.45,2.33,7.0,6.0,25011905.0,-478.51,0.0,22.06,415.64,2.71,13.0
AUS,2025-01-19 03:16:00,2025-01-19 16:16:00,-36.8325764,174.7572981,79.81,79.06,221.11,-152.02,39.75,62.13,-22.26,0.83,219.94,-0.16,-73.83,23.03,19.73,0.0,16.1,11.97,7.64,-15.4,-21.61,-1.66,1.28,977.65,895.46,976.82,-1.09,1.55,0.28,5.0,1.16,-1.45,2.33,7.0,6.0,25011905.0,-479.51,0.0,20.55,416.18,2.71,11.9
AUS,2025-01-19 03:16:01,2025-01-19 16:16:01,-36.8327285,174.7571398,81.23,80.57,222.15,-153.36,39.81,62.62,-21.43,1.38,221.04,-0.1,-75.78,23.03,20.08,0.0,16.64,12.99,9.08,-13.91,-22.08,-2.06,1.63,991.09,991.44,1007.71,-1.21,1.57,0.22,5.0,0.72,-1.45,2.33,7.0,6.0,25011905.0,-480.41,0.0,19.24,399.96,2.71,10.8
AUS,2025-01-19 03:16:02,2025-01-19 16:16:02,-36.8328801,174.7569745,82.33,81.37,223.92,-154.77,39.84,63.09,-19.98,1.6,223.1,-0.26,-77.65,23.05,19.63,0.0,15.8,11.64,7.42,-15.71,-22.53,-3.21,1.82,915.79,900.17,925.87,-0.62,1.57,0.13,5.0,2.05,-1.45,2.33,7.0,6.0,25011905.0,-481.61,0.0,18.0,389.07,2.71,10.1
AUS,2025-01-19 03:16:03,2025-01-19 16:16:03,-36.8330277,174.7568028,81.07,78.61,225.02,-155.55,39.84,63.57,-20.5,0.49,223.77,-0.27,-76.82,23.03,20.5,0.0,17.52,14.22,10.4,-12.61,-23.23,-2.64,2.03,669.0,494.83,436.65,0.09,1.57,0.22,5.0,2.59,-1.45,2.33,7.0,6.0,25011905.0,-482.61,0.0,16.82,373.91,2.71,9.4
AUS,2025-01-19 03:16:04,2025-01-19 16:16:04,-36.8331717,174.7566367,78.81,76.96,221.71,-156.11,40.81,63.86,-22.0,-4.02,220.08,-0.63,-73.97,23.03,20.33,0.0,17.35,14.14,10.53,-12.51,-23.65,0.02,0.75,526.15,494.35,618.43,0.1,1.58,0.37,5.0,0.86,-1.45,2.34,7.0,6.0,25011905.0,-483.41,0.0,16.4,346.2,2.71,8.3
AUS,2025-01-19 03:16:05,2025-01-19 16:16:05,-36.8333193,174.7564813,78.75,78.05,220.83,-157.16,40.74,63.85,-22.27,-0.2,219.79,-0.43,-73.41,23.05,21.02,0.0,18.73,16.41,14.0,-9.04,-23.97,-1.09,0.74,1066.05,1103.59,1318.67,-0.78,1.57,0.41,5.0,-0.01,-1.45,2.33,7.0,6.0,25011905.0,-484.41,0.0,15.65,323.31,2.71,7.4
AUS,2025-01-19 03:16:06,2025-01-19 16:16:06,-36.8334707,174.7563264,80.34,79.81,219.95,-158.21,40.43,63.72,-19.28,-1.34,217.82,0.4,-76.53,23.04,20.83,0.0,18.25,15.41,12.05,-10.98,-23.87,-2.5,1.16,1060.59,1154.51,1152.88,-0.71,1.69,0.5,5.0,1.42,-1.45,2.34,7.0,6.0,25011905.0,-485.51,0.0,14.65,311.84,2.71,6.9
AUS,2025-01-19 03:16:07,2025-01-19 16:16:07,-36.8336291,174.7561745,81.42,80.43,217.7,-157.87,40.52,63.47,-18.75,-2.89,214.79,0.33,-77.15,23.01,19.74,0.0,15.88,11.68,6.74,-16.28,-25.54,-2.82,2.01,871.18,875.47,854.93,-0.22,1.66,0.4,5.0,1.54,-1.45,2.34,7.0,6.0,25011905.0,-486.41,0.0,13.19,279.43,2.71,5.3
AUS,2025-01-19 03:16:08,2025-01-19 16:16:08,-36.8337936,174.7560307,81.12,79.79,215.31,-156.34,40.45,63.17,-19.86,-2.9,212.79,0.01,-73.92,23.03,20.64,0.0,17.98,15.04,12.37,-10.66,-26.21,-2.97,1.56,611.12,662.59,601.86,0.47,1.77,0.65,5.0,2.19,-1.43,1.71,7.0,6.0,25011905.0,-487.41,0.0,12.47,260.59,2.71,4.5
AUS,2025-01-19 03:16:09,2025-01-19 16:16:09,-36.8339619,174.7558991,79.09,77.49,210.2,-152.42,39.93,62.84,-23.42,-5.24,207.43,-0.12,-69.08,23.02,20.27,0.0,16.95,13.33,9.08,-13.89,-26.44,-1.66,1.59,589.92,576.69,593.36,1.04,1.78,0.79,5.0,1.68,-1.43,1.38,7.0,6.0,25011905.0,-488.51,0.0,11.87,237.62,2.71,3.7
AUS,2025-01-19 03:16:10,2025-01-19 16:16:10,-36.8341347,174.7557895,77.65,76.96,203.46,-148.85,38.9,62.42,-25.62,-8.52,200.44,-1.26,-64.52,23.02,19.78,0.0,16.21,12.23,8.17,-14.86,-27.7,-1.72,0.82,736.26,736.15,754.5,2.36,1.78,0.87,5.0,1.11,-1.43,1.44,7.0,6.0,25011905.0,-489.61,0.0,11.59,220.59,2.71,2.7
AUS,2025-01-19 03:16:11,2025-01-19 16:16:11,-36.8343158,174.7557109,76.73,76.41,190.87,-142.17,39.43,62.01,-30.45,-14.27,187.86,-2.57,-59.41,23.02,19.85,0.0,16.19,12.17,8.12,-14.89,-30.55,-1.93,1.03,719.74,773.69,765.68,4.61,1.77,0.95,5.0,0.95,-1.43,1.54,7.0,6.0,25011905.0,-490.51,0.0,11.64,202.25,2.71,2.1
AUS,2025-01-19 03:16:12,2025-01-19 16:16:12,-36.8345044,174.7556842,75.07,74.12,174.0,-129.33,39.65,61.64,-35.07,-17.58,171.58,-3.74,-47.79,23.0,19.78,0.0,16.18,12.2,8.12,-14.87,-35.79,-0.29,3.36,971.59,812.26,959.59,6.04,1.78,1.01,5.0,0.35,-1.43,1.66,7.0,6.0,25011905.0,-491.51,0.0,10.76,182.66,2.71,1.2
AUS,2025-01-19 03:16:13,2025-01-19 16:16:13,-36.8346849,174.7557223,70.12,69.05,157.9,-108.75,40.15,61.29,-35.62,-15.49,154.42,-2.18,-23.0,23.0,19.77,0.0,16.17,12.19,7.27,-15.72,-41.43,0.73,5.86,1339.6,1073.5,1469.68,5.94,1.77,1.29,5.0,-1.36,-1.43,0.32,7.0,6.0,25011905.0,-492.51,0.0,10.27,175.99,2.71,0.0
AUS,2025-01-19 03:16:14,2025-01-19 16:16:14,-36.8348368,174.7558209,65.79,65.56,139.42,-88.74,40.49,60.97,-32.13,-18.7,135.12,-1.24,3.55,23.04,19.76,0.0,16.18,12.22,7.68,-15.37,-40.04,-1.38,3.67,1086.9,914.03,1131.52,5.87,1.76,1.72,5.0,0.41,-1.43,-1.08,7.0,7.0,25011905.0,-493.61,0.0,10.92,174.22,2.71,0.0
AUS,2025-01-19 03:16:15,2025-01-19 16:16:15,-36.8349491,174.755967,61.45,60.71,123.99,-79.48,40.67,60.68,-30.17,-13.42,119.99,0.36,12.11,23.11,21.17,0.0,18.63,15.5,14.43,-8.76,-38.27,-1.62,-0.35,539.7,498.47,543.93,2.92,1.76,2.13,5.0,2.57,-1.43,-1.69,7.0,7.0,25011905.0,-494.61,0.0,13.43,173.5,2.71,0.0
AUS,2025-01-19 03:16:16,2025-01-19 16:16:16,-36.8350265,174.7561292,56.24,55.81,117.45,-72.84,40.71,59.68,-29.46,-4.43,115.09,0.78,18.45,23.13,22.28,0.0,20.95,18.72,19.27,-3.87,-37.29,-1.09,-3.37,438.12,544.01,572.22,0.93,1.94,2.66,5.0,2.31,-1.42,-1.72,7.0,7.0,25011905.0,-495.51,0.0,18.29,154.38,2.71,0.0
AUS,2025-01-19 03:16:17,2025-01-19 16:16:17,-36.8350872,174.7562861,52.19,52.5,115.37,-68.78,40.74,58.7,-29.26,-1.29,113.52,0.73,25.75,23.15,22.25,0.0,21.37,20.07,19.21,-3.96,-36.82,-1.24,-4.73,422.65,685.58,635.67,-0.66,2.34,3.8,5.0,2.46,-1.42,-1.73,7.0,7.0,25011905.0,-496.61,0.0,35.23,153.54,2.71,0.0
AUS,2025-01-19 03:16:18,2025-01-19 16:16:18,-36.8351411,174.7564357,49.8,50.98,114.75,-65.65,40.77,57.96,-28.88,-0.6,112.88,1.0,28.45,22.87,20.88,0.0,19.87,18.8,17.48,-5.4,-35.12,-2.17,-4.29,478.86,637.31,567.47,-1.33,2.44,4.28,5.0,3.19,-1.43,-1.73,7.0,7.0,25011905.0,-497.71,0.0,35.35,138.12,2.71,0.0
AUS,2025-01-19 03:16:19,2025-01-19 16:16:19,-36.8351928,174.756581,48.79,50.74,113.84,-62.42,40.8,57.46,-28.49,-1.15,113.51,-0.62,32.29,22.37,21.08,0.0,20.04,18.99,17.98,-4.4,-32.82,-2.4,-2.04,367.0,564.85,451.11,-0.11,2.8,5.13,5.0,4.07,-1.42,-1.73,7.0,7.0,25011905.0,-498.71,0.0,35.57,132.94,2.71,0.0
AUS,2025-01-19 03:16:20,2025-01-19 16:16:20,-36.835243,174.7567267,49.48,51.31,110.59,-59.45,40.76,57.04,-27.02,-4.05,109.28,-0.33,33.54,22.17,21.06,0.0,20.18,19.1,18.17,-4.0,-31.96,-2.82,-0.62,451.29,551.78,432.0,0.46,2.76,4.89,5.0,5.51,-1.43,-1.73,7.0,7.0,25011905.0,-499.51,0.0,35.28,122.43,2.71,35.0
AUS,2025-01-19 03:16:21,2025-01-19 16:16:21,-36.8352871,174.7568776,49.93,51.37,108.53,-57.23,40.66,56.62,-25.86,-1.0,108.07,-0.38,33.24,21.32,19.53,0.0,18.62,17.48,16.31,-5.02,-31.46,-1.63,0.19,707.69,685.78,689.64,-0.79,2.76,4.89,5.0,4.85,-1.43,-1.73,7.0,7.0,25011905.0,-500.41,0.0,36.0,116.61,2.71,35.6
AUS,2025-01-19 03:16:22,2025-01-19 16:16:22,-36.8353265,174.7570305,49.57,51.36,108.27,-56.18,40.74,56.25,-24.55,0.55,106.8,1.31,32.04,16.64,15.02,0.0,13.99,13.06,11.88,-4.76,-28.67,-2.33,-1.35,854.57,944.28,929.79,-2.42,2.76,4.89,5.0,4.66,-1.43,-1.74,7.0,7.0,25011905.0,-501.71,0.0,36.03,113.91,2.71,36.7
AUS,2025-01-19 03:16:23,2025-01-19 16:16:23,-36.8353641,174.757184,49.7,51.2,109.19,-54.94,41.15,56.08,-23.85,0.29,107.85,0.75,32.38,14.95,14.32,0.0,14.14,13.26,13.69,-1.33,-26.22,-4.15,-3.33,581.97,757.59,519.97,-2.55,2.77,4.87,5.0,7.39,-1.42,-1.74,7.0,7.0,25011905.0,-502.61,0.0,36.49,110.22,2.71,36.0
AUS,2025-01-19 03:16:24,2025-01-19 16:16:24,-36.8354034,174.7573366,49.49,50.84,109.42,-53.84,41.59,56.04,-23.9,-0.06,108.69,0.13,32.48,14.64,14.47,0.0,14.56,14.52,14.42,-0.21,-24.67,-2.51,-2.55,661.61,782.91,583.89,-2.2,2.75,4.93,5.0,7.12,-1.43,-1.74,7.0,7.0,25011905.0,-503.41,0.0,34.0,101.28,2.71,33.8
AUS,2025-01-19 03:16:25,2025-01-19 16:16:25,-36.8354441,174.7574874,49.22,51.0,107.71,-51.88,41.53,56.06,-23.99,-2.88,107.11,-1.02,32.81,14.63,14.44,0.0,14.47,14.36,14.25,-0.36,-23.63,-1.81,-0.68,1019.35,1115.36,1052.27,-0.64,2.77,5.0,5.0,4.45,-1.43,-1.73,7.0,7.0,25011905.0,-504.31,0.0,32.46,95.79,2.71,32.3
AUS,2025-01-19 03:16:26,2025-01-19 16:16:26,-36.8354808,174.7576393,48.75,50.37,104.01,-48.59,41.17,56.06,-22.26,-3.36,101.91,0.9,36.15,14.62,14.4,0.0,14.38,14.34,14.26,-0.36,-23.84,-2.16,0.08,1126.41,1176.62,1149.81,-2.03,2.76,4.97,5.0,4.49,-1.43,-1.73,7.0,7.0,25011905.0,-505.41,0.0,34.7,90.79,2.71,35.0
AUS,2025-01-19 03:16:27,2025-01-19 16:16:27,-36.8355086,174.757792,48.15,50.17,102.99,-46.88,41.01,56.05,-20.86,0.24,100.98,1.58,36.86,14.61,14.05,0.0,13.67,13.16,12.68,-1.87,-23.84,-3.06,-0.45,963.21,1033.1,943.63,-2.77,2.77,5.05,5.0,5.38,-1.43,-1.74,7.0,7.0,25011905.0,-506.41,0.0,37.6,87.2,2.71,37.3
AUS,2025-01-19 03:16:28,2025-01-19 16:16:28,-36.8355338,174.7579452,48.43,50.49,104.55,-46.54,40.95,56.16,-20.09,2.3,102.8,2.21,37.28,14.61,13.82,0.0,13.07,11.92,11.62,-3.05,-23.93,-3.94,-2.88,689.61,861.53,605.57,-2.58,2.76,5.01,5.0,7.64,-1.43,-1.74,7.0,7.0,25011905.0,-507.41,0.0,35.91,83.04,2.71,36.3
AUS,2025-01-19 03:16:29,2025-01-19 16:16:29,-36.835563,174.7580978,48.17,49.8,105.0,-46.38,40.66,56.35,-20.74,-0.47,104.32,0.33,34.94,14.61,14.54,0.0,14.62,14.6,14.47,-0.14,-23.91,-3.68,-3.66,522.53,683.69,428.11,-0.92,2.76,5.01,4.99,5.98,-1.42,-1.73,7.0,7.0,25011905.0,-508.61,0.0,33.2,79.88,2.71,33.0
AUS,2025-01-19 03:16:30,2025-01-19 16:16:30,-36.8355942,174.7582477,47.27,48.42,103.5,-45.01,39.99,56.54,-20.97,-2.31,103.75,-1.23,35.42,14.59,14.5,0.0,14.6,14.54,14.44,-0.16,-23.86,-2.14,-3.2,425.91,551.1,393.11,1.0,2.76,5.18,4.99,4.19,-1.42,-1.72,7.0,7.0,25011905.0,-509.41,0.0,31.91,74.28,2.71,32.0
AUS,2025-01-19 03:16:31,2025-01-19 16:16:31,-36.8356219,174.7583952,46.27,47.44,99.37,-41.53,38.87,56.7,-19.5,-4.86,98.86,-1.01,36.16,14.58,14.45,0.0,14.54,14.47,14.53,-0.06,-23.88,-2.17,-2.59,538.94,611.53,540.69,1.95,2.77,5.23,5.0,2.19,-1.42,-1.73,7.0,7.0,25011905.0,-510.51,0.0,34.07,70.85,2.71,34.9
AUS,2025-01-19 03:16:32,2025-01-19 16:16:32,-36.8356397,174.7585403,43.48,43.62,96.41,-38.27,37.88,56.83,-17.8,-1.64,96.13,-0.14,36.56,14.56,14.42,0.0,14.52,14.48,14.47,-0.09,-24.12,-1.95,-2.01,273.5,388.12,255.45,0.25,2.75,5.5,5.0,1.7,-1.42,-1.73,7.0,7.0,25011905.0,-511.51,0.0,41.53,67.83,2.71,42.7
AUS,2025-01-19 03:16:33,2025-01-19 16:16:33,-36.8356511,174.7586749,39.26,39.42,94.94,-37.4,37.34,56.9,-18.13,-1.28,93.24,1.05,33.49,14.54,14.4,0.0,14.53,14.32,14.54,0.0,-25.31,-0.3,-1.49,678.59,249.9,329.76,-0.8,2.76,6.1,5.0,1.72,-1.42,-1.73,7.0,7.0,25011905.0,-512.51,0.0,45.89,66.24,2.71,47.3
AUS,2025-01-19 03:18:29,2025-01-19 16:18:29,-36.8338793,174.7629901,29.22,27.58,313.42,90.49,32.24,56.94,48.5,-6.15,313.45,0.87,-0.62,28.14,28.08,0.0,27.93,27.87,27.61,-0.54,3.18,1.4,-1.0,223.94,301.48,546.51,3.5,2.12,7.11,6.82,4.99,7.13,-1.74,7.0,0.0,25011906.0,-627.61,0.0,107.35,270.75,2.71,106.5
AUS,2025-01-19 03:26:00,2025-01-19 16:26:00,-36.8321054,174.7603132,12.58,14.37,81.75,-33.0,36.55,58.24,-25.99,-1.33,87.86,-4.64,11.33,-1.54,-1.54,0.0,-1.46,-1.6,-1.49,0.06,-12.05,0.39,0.96,-9.59,-25.66,129.96,2.3,1.92,7.5,4.99,-1.39,-0.89,4.09,7.0,0.0,25011906.0,120.59,81.65,225.68,462.08,-483.86,226.0
